"timestamp","counts","heartRate","respirationRate","totalEnergyExpenditure","activeEnergyExpenditure","steps","nonwear","runDuration","walkDuration","activeMinutes","restingHeartRate","heartRateRecovery","cardioFitnessIndex","vo2Max","batteryDischarge","sleepEventMarker","missingData","sleep"
"11-05-2022 01:10:00","475","53","17","149.6173","0.0764","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","0"
"11-05-2022 01:11:00","305","52","21","151.0414","0.1011","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","0"
"11-05-2022 01:12:00","608","52","17","152.5025","0.1344","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","0"
"11-05-2022 01:13:00","160","50","18","153.8994","0.0767","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","0"
"11-05-2022 01:14:00","735","51","20","155.3830","0.1547","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","0"
"11-05-2022 01:15:00","1345","52","19","156.8386","0.1294","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","0"
"11-05-2022 01:16:00","144","55","17","158.5574","0.3664","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","0"
"11-05-2022 01:17:00","243","54","19","159.9361","0.0603","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","0"
"11-05-2022 01:18:00","171","53","17","161.3136","0.0592","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","0"
"11-05-2022 01:19:00","63","54","17","162.6497","0.0219","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","0"
"11-05-2022 01:20:00","761","55","18","164.0025","0.0369","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","0"
"11-05-2022 01:21:00","1330","55","NaN","165.7321","0.3761","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","0"
"11-05-2022 01:22:00","144","55","18","167.1846","0.1267","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","0"
"11-05-2022 01:23:00","1669","52","17","168.7497","0.2281","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","0"
"11-05-2022 01:24:00","356","52","18","170.2722","0.1897","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","0"
"11-05-2022 01:25:00","122","51","19","171.6327","0.0439","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 01:26:00","121","50","19","172.9815","0.0333","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 01:27:00","729","51","19","174.4491","0.1403","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","0"
"11-05-2022 01:28:00","1027","51","NaN","176.0438","0.2547","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","0"
"11-05-2022 01:29:00","116","49","19","177.4303","0.0672","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 01:30:00","101","47","16","178.7790","0.0333","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 01:31:00","484","50","7","180.2040","0.1019","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 01:32:00","114","50","15","181.5673","0.0464","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 01:33:00","113","49","16","182.9161","0.0333","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 01:34:00","111","48","16","184.2648","0.0333","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 01:35:00","798","49","17","185.7552","0.1608","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","0"
"11-05-2022 01:36:00","70","49","11","187.1309","0.0575","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 01:37:00","54","47","15","188.4611","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 01:38:00","54","48","15","189.7914","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 01:39:00","54","49","12","191.1216","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 01:40:00","58","48","8","192.4519","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 01:41:00","55","48","10","193.7821","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 01:42:00","56","49","13","195.1124","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 01:43:00","52","49","16","196.4426","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 01:44:00","51","48","11","197.7728","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 01:45:00","51","49","11","199.1031","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 01:46:00","50","47","15","200.4333","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 01:47:00","52","48","11","201.7636","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 01:48:00","80","47","13","203.0975","0.0200","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 01:49:00","46","47","14","204.4278","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 01:50:00","43","48","11","205.7580","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 01:51:00","44","47","12","207.0883","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 01:52:00","45","48","17","208.4185","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 01:53:00","49","48","17","209.7488","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 01:54:00","43","48","18","211.0790","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 01:55:00","45","48","17","212.4093","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 01:56:00","42","47","13","213.7395","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 01:57:00","175","47","15","215.0750","0.0214","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 01:58:00","46","47","12","216.4275","0.0367","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 01:59:00","43","47","15","217.7577","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 02:00:00","47","47","17","219.0880","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 02:01:00","45","47","17","220.4182","0.0167","0","0","0","0","0","53","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 02:02:00","45","47","17","221.7485","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 02:03:00","45","48","17","223.0787","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 02:04:00","1401","50","18","224.5367","0.1317","1","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 02:05:00","118","48","15","226.1046","0.2306","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 02:06:00","93","45","15","227.4583","0.0378","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 02:07:00","94","46","12","228.7889","0.0169","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 02:08:00","93","47","13","230.1191","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 02:09:00","92","47","16","231.4494","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 02:10:00","92","47","16","232.7796","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 02:11:00","96","47","15","234.1099","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 02:12:00","104","47","14","235.4441","0.0203","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 02:13:00","90","47","9","236.7790","0.0208","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 02:14:00","89","47","16","238.1093","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 02:15:00","90","47","14","239.4395","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 02:16:00","90","48","10","240.7698","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 02:17:00","90","47","12","242.1000","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 02:18:00","102","48","16","243.4377","0.0233","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 02:19:00","93","47","14","244.7679","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 02:20:00","94","48","15","246.0981","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 02:21:00","97","48","16","247.4324","0.0203","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 02:22:00","266","47","16","248.8068","0.0564","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 02:23:00","116","47","15","250.1568","0.0344","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 02:24:00","122","47","14","251.5056","0.0333","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 02:25:00","111","48","14","252.8543","0.0333","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 02:26:00","102","47","12","254.1985","0.0292","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 02:27:00","170","48","14","255.5318","0.0194","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 02:28:00","96","48","16","256.8889","0.0408","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 02:29:00","97","48","17","258.2225","0.0197","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 02:30:00","94","48","6","259.5528","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 02:31:00","93","48","12","260.8830","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 02:32:00","89","48","13","262.2133","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 02:33:00","1318","55","11","263.8333","0.2775","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 02:34:00","84","44","16","265.2198","0.0672","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 02:35:00","87","47","16","266.5555","0.0217","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 02:36:00","87","46","16","267.8858","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 02:37:00","88","46","16","269.2161","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 02:38:00","329","47","16","270.5611","0.0300","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 02:39:00","154","52","18","271.9626","0.0808","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 02:40:00","84","45","15","273.3012","0.0242","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 02:41:00","82","45","15","274.6315","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 02:42:00","82","45","15","275.9617","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 02:43:00","85","48","15","277.2920","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 02:44:00","185","49","16","278.6420","0.0344","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 02:45:00","101","47","14","279.9917","0.0342","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 02:46:00","110","46","15","281.3321","0.0258","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 02:47:00","70","47","16","282.6624","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 02:48:00","88","48","17","283.9960","0.0197","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 02:49:00","66","45","16","285.3262","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 02:50:00","90","45","12","286.6574","0.0175","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 02:51:00","69","48","15","287.9877","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 02:52:00","217","48","13","289.3528","0.0481","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 02:53:00","81","46","16","290.6905","0.0233","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 02:54:00","82","47","14","292.0210","0.0169","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 02:55:00","73","45","15","293.3513","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 02:56:00","1297","49","13","294.7873","0.1119","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 02:57:00","181","47","NaN","296.5975","0.4486","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 02:58:00","103","47","NaN","297.9691","0.0539","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 02:59:00","96","45","13","299.3120","0.0281","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 03:00:00","90","45","15","300.6423","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 03:01:00","90","46","16","301.9725","0.0167","0","0","0","0","0","53","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 03:02:00","88","45","15","303.3028","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 03:03:00","133","46","16","304.6392","0.0222","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 03:04:00","203","46","15","306.0028","0.0467","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 03:05:00","85","44","15","307.3500","0.0319","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 03:06:00","113","45","16","308.6920","0.0272","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 03:07:00","85","45","15","310.0222","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 03:08:00","266","46","15","311.3741","0.0361","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 03:09:00","90","45","15","312.7386","0.0475","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 03:10:00","94","45","16","314.0747","0.0219","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
