"timestamp","counts","heartRate","respirationRate","totalEnergyExpenditure","activeEnergyExpenditure","steps","nonwear","runDuration","walkDuration","activeMinutes","restingHeartRate","heartRateRecovery","cardioFitnessIndex","vo2Max","batteryDischarge","sleepEventMarker","missingData","sleep"
"11-05-2022 03:11:00","93","46","16","315.4049","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 03:12:00","113","46","16","316.7358","0.0172","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 03:13:00","88","46","16","318.0756","0.0253","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 03:14:00","87","47","16","319.4059","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 03:15:00","86","46","16","320.7361","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 03:16:00","90","47","16","322.0663","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 03:17:00","87","46","16","323.3966","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 03:18:00","88","46","16","324.7268","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 03:19:00","89","46","16","326.0571","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 03:20:00","89","47","16","327.3874","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 03:21:00","90","47","17","328.7176","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 03:22:00","91","47","16","330.0479","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 03:23:00","90","46","16","331.3781","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 03:24:00","90","46","17","332.7083","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 03:25:00","1177","48","17","334.1222","0.0919","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 03:26:00","144","53","17","335.9157","0.4336","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 03:27:00","92","43","17","337.2830","0.0500","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 03:28:00","1445","56","17","339.0090","0.3728","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","0"
"11-05-2022 03:29:00","147","43","12","340.4852","0.1481","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 03:30:00","111","43","6","341.8395","0.0383","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 03:31:00","124","44","12","343.1883","0.0333","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 03:32:00","604","44","15","344.6550","0.1394","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 03:33:00","166","43","16","346.0753","0.0978","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 03:34:00","2625","44","14","347.6342","0.2225","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","0"
"11-05-2022 03:35:00","77","43","16","349.3531","0.3664","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 03:36:00","75","43","15","350.7108","0.0414","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 03:37:00","78","43","15","352.0410","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 03:38:00","81","43","15","353.3713","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 03:39:00","84","44","14","354.7015","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 03:40:00","120","43","16","356.0435","0.0272","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 03:41:00","68","43","14","357.3750","0.0178","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 03:42:00","74","44","15","358.7053","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 03:43:00","91","45","16","360.0395","0.0203","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 03:44:00","149","43","16","361.3852","0.0306","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 03:45:00","58","44","15","362.7191","0.0200","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 03:46:00","65","44","16","364.0494","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 03:47:00","58","44","15","365.3796","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 03:48:00","408","46","15","366.7207","0.0264","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 03:49:00","642","52","15","368.2762","0.2194","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 03:50:00","61","44","16","369.6179","0.0269","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 03:51:00","44","44","15","370.9482","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 03:52:00","50","46","16","372.2784","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 03:53:00","56","45","16","373.6087","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 03:54:00","49","44","14","374.9389","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 03:55:00","60","46","14","376.2691","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 03:56:00","45","44","13","377.5994","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 03:57:00","48","45","16","378.9296","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 03:58:00","46","45","14","380.2599","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 03:59:00","45","46","15","381.5901","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 04:00:00","45","47","16","382.9204","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 04:01:00","44","45","16","384.2506","0.0167","0","0","0","0","0","53","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 04:02:00","47","46","16","385.5809","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 04:03:00","48","47","16","386.9111","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 04:04:00","50","47","16","388.2414","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 04:05:00","50","47","15","389.5716","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 04:06:00","49","47","16","390.9018","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 04:07:00","53","46","15","392.2321","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 04:08:00","2226","53","16","394.0695","0.4731","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","0"
"11-05-2022 04:09:00","81","45","16","395.5053","0.1117","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 04:10:00","625","52","17","396.9830","0.1494","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 04:11:00","35","44","15","398.3238","0.0261","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 04:12:00","77","45","16","399.6590","0.0211","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 04:13:00","35","44","16","400.9892","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 04:14:00","37","44","17","402.3195","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 04:15:00","35","45","17","403.6497","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 04:16:00","34","45","13","404.9800","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 04:17:00","31","44","18","406.2951","0.0031","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 04:18:00","36","47","11","407.6164","0.0086","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 04:19:00","39","52","8","408.9466","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 04:20:00","47","57","10","410.2769","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","0"
"11-05-2022 04:21:00","1198","53","15","412.2281","0.5756","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 04:22:00","42","42","12","413.6093","0.0625","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 04:23:00","47","46","8","414.9395","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 04:24:00","50","45","9","416.2697","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 04:25:00","52","47","7","417.6000","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 04:26:00","51","46","9","418.9303","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 04:27:00","74","45","15","420.2605","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 04:28:00","70","46","15","421.5908","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 04:29:00","75","45","13","422.9210","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 04:30:00","618","47","12","424.2883","0.0500","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 04:31:00","1079","53","12","425.9768","0.3392","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 04:32:00","67","41","10","427.3404","0.0467","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 04:33:00","72","43","8","428.6707","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 04:34:00","150","43","15","430.0198","0.0336","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 04:35:00","83","44","10","431.3525","0.0189","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 04:36:00","1078","49","15","432.8787","0.1931","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 04:37:00","125","45","13","434.3432","0.1375","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 04:38:00","94","41","14","435.6926","0.0339","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 04:39:00","101","41","14","437.0296","0.0228","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 04:40:00","98","43","14","438.3722","0.0278","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 04:41:00","101","42","16","439.7043","0.0183","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 04:42:00","104","45","16","441.0518","0.0322","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 04:43:00","644","44","13","442.4861","0.1103","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 04:44:00","93","43","15","443.8738","0.0683","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 04:45:00","114","46","15","445.2220","0.0328","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 04:46:00","83","43","12","446.5574","0.0214","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 04:47:00","101","44","13","447.8914","0.0200","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 04:48:00","199","45","11","449.2336","0.0275","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 04:49:00","92","43","8","450.5929","0.0428","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 04:50:00","1699","45","13","452.0571","0.1372","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","0"
"11-05-2022 04:51:00","179","47","15","453.8639","0.4456","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 04:52:00","62","41","16","455.2210","0.0408","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 04:53:00","58","42","15","456.5513","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 04:54:00","59","41","16","457.8815","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 04:55:00","78","43","16","459.2120","0.0169","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 04:56:00","62","44","16","460.5423","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 04:57:00","57","41","15","461.8725","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 04:58:00","66","43","16","463.2028","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 04:59:00","60","45","17","464.5330","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 05:00:00","755","49","19","466.0179","0.1558","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 05:01:00","79","40","13","467.3834","0.0483","0","0","0","0","0","53","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 05:02:00","149","43","14","468.7364","0.0372","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 05:03:00","82","43","15","470.0719","0.0214","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 05:04:00","92","44","15","471.4022","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 05:05:00","88","43","12","472.7340","0.0181","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 05:06:00","87","46","14","474.0642","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 05:07:00","86","44","14","475.3944","0.0167","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 05:08:00","164","46","15","476.7395","0.0300","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 05:09:00","88","43","15","478.0846","0.0300","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 05:10:00","129","45","12","479.4281","0.0286","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 05:11:00","137","43","11","480.7722","0.0292","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 05:12:00","130","43","12","482.1293","0.0408","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 05:13:00","261","43","16","483.5062","0.0586","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 05:14:00","95","43","11","484.8556","0.0339","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
"11-05-2022 05:15:00","94","45","14","486.1861","0.0169","0","0","0","0","0","NaN","NaN","NaN","NaN","0","0","0","1"
